company,home_economy,industry,sales_millions,employment,year_of_establishment,emne,nat_res_ind,former_col_power,bordering_country
Petromar Sociedade De Abastecimento Petroliferos Lda,Portugal,petroleum products except bulk terminals,,81,,False,False,True,False
